,SI,RAK,Raka,Raka,054,RL,--3-----,1601,,4555N 01523E,
,SI,RKK,Rakek,Rakek,013,RL,--3-----,1601,,4548N 01418E,
,SI,RAT,Ratece,Ratece,053,RL,--3-----,1601,,4629N 01343E,
,SI,RNK,Ravne na Koroskem,Ravne na Koroskem,,RL,--3-----,0201,,4632N 01455E,
,SI,RAZ,Razkrizje,Razkrizje,176,RL,--3-----,1601,,4631N 01618E,
,SI,ROS,Recica ob Savinji,Recica ob Savinji,101,RL,--3-----,1601,,4619N 01455E,
,SI,RNC,Rence,Rence,084,RL,--3-----,0701,,4553N 01340E,
,SI,RNA,Ribnica,Ribnica,,RL,-23-----,0601,,4546N 01443E,
,SI,RNP,Ribnica na Pohorju,Ribnica na Pohorju,093,RL,--3-----,1601,,4632N 01516E,
,SI,RIM,Rimske Toplice,Rimske Toplice,057,RL,--3-----,1601,,4608N 01512E,
,SI,ROB,Rob,Rob,134,RL,--3-----,1601,,4550N 01434E,
,SI,ROC,Rocinj,Rocinj,044,RL,--3-----,1601,,4606N 01340E,
,SI,RSA,Rogaska Slatina,Rogaska Slatina,,RL,--3-----,9901,,,
,SI,ROG,Rogasovci,Rogasovci,105,RL,1----6--,0901,,4648N 01602E,
