,RU,KLV,Kirillovka,Kirillovka,,RQ,-----6--,1001,,4446N 03743E,
,RU,KIR,Kirishi,Kirishi,,RL,-23-----,0212,,5927N 03201E,
,RU,KVX,Kirov,Kirov,,AI,--34----,9805,,,
,RU,KCP,Kirovo-Chepetsk,Kirovo-Chepetsk,KIR,RL,-23--6--,0507,,5832N 05002E,
,RU,KVK,Kirovsk,Kirovsk,,AI,---4----,0001,,,
,RU,KVS,Kirovsk,Kirovsk,MUR,RL,--3-----,1401,,6736N 03340E,
,RU,KIY,Kirovskiy,Kirovskiy,,RL,1-3-----,0601,,4505N 13330E,
,RU,KPY,Kirovskiy,Kirovskiy,KAM,RL,--3-----,1601,,5413N 15549E,
,RU,KRZ,Kirzhach,Kirzhach,VLA,RL,--3-----,1201,,5609N 03852E,
,RU,KSL,Kislaya Guba,Kislaya Guba,,QQ,1-------,9207,,,
,RU,KS2,Klimovsk,Klimovsk,KO,RL,--3-----,1207,,6116N 05337E,
,RU,RZC,Klimovsk,Klimovsk,MOS,RL,-23--6--,0901,,5521N 03732E,
,RU,KLI,Klin,Klin,,RQ,--3-----,0607,,5620N 03642E,
,RU,KLN,Klin,Klin,MOS,RL,--3-----,0701,,5519N 03620E,
,RU,KLR,Klinsky Rayon,Klinsky Rayon,MOS,RQ,1-3-----,0901,,,
,RU,KZA,Klyaz'ma,Klyaz'ma,MOS,RL,--3-----,0901,,5559N 03749E,
,RU,KDK,Kodinsk,Kodinsk,KYA,RL,--3-----,0407,,5841N 09911E,
,RU,KGP,Kogalym,Kogalym,,AI,---4----,0001,,,
,RU,KOH,Kokhma,Kokhma,IVA,RQ,-23-----,0501,,5655N 04106E,
,RU,KCG,Kol'chugino,Kol'chugino,,RL,-23-----,0601,,5618N 03921E,
,RU,KYI,Kolguyev Island,Kolguyev Island,NEN,RQ,1-------,0901,,6905N 04909E,
,RU,KOL,Kolodeznyy,Kolodeznyy,VOR,RL,--3-----,1607,,5120N 03911E,
,RU,KLM,Kolomna,Kolomna,KRS,RL,-23-----,0307,,5504N 03846E,
,RU,KVO,Kolpashevo,Kolpashevo,TOM,RQ,1-------,0901,,5818N 08256E,
,RU,KLT,Koltogorskiye,Koltogorskiye,TOM,RQ,1-------,0901,,6040N 07728E,
,RU,KMR,Kommunar,Kommunar,LEN,RL,--3-----,0701,,5936N 03023E,
,RU,KXK,Komsomolsk Na Amure,Komsomolsk Na Amure,,AI,---4----,0001,,,
,RU,KOK,Konakovo,Konakovo,,RL,123-----,0601,,5642N 03647E,
,RU,KON,Konakovo,Konakovo,TVE,RL,--3-----,0701,,5713N 03359E,
,RU,KPA,Kondopoga,Kondopoga,,RL,123-----,0601,,6212N 03417E,
,RU,KNL,Konets Lug,Konets Lug,IRK,RQ,1-------,0901,,5709N 10655E,
,RU,KR9,Korenovsk,Korenovsk,KDA,RL,--3-----,1601,,4528N 03927E,
,RU,KRF,Korf,Korf,,RQ,1-------,9709,,,
,RU,KRK,Korkino,Korkino,CHE,RQ,--3-----,1001,,5453N 06123E,
,RU,KOR,Korsakov,Korsakov,,QQ,1-------,9207,,,
,RU,KOY,Koryazhma,Koryazhma,ARK,RQ,--3-----,1007,,6118N 04707E,
,RU,KST,Kostarikha,Kostarikha,,RL,--3-----,0201,,6648N 03341E,
,RU,KMA,Kostomuksha,Kostomuksha,,RL,1-3-----,0601,,6441N 03049E,
,RU,KMW,Kostroma,Kostroma,,AI,---4----,0001,,,
,RU,XC2,Kotel'niki,Kotel'niki,MOS,RL,1----6--,1407,,5538N 03751E,
,RU,KTN,Kotel'nikovo,Kotel'nikovo,VGG,RL,--3-----,1207,,4737N 04308E,
,RU,KOT,Kotel'nyy,Kotel'nyy,SA,RL,1-------,1501,,7600N 13756E,
,RU,KSZ,Kotlas,Kotlas,,AI,---4----,0001,,,
,RU,KOV,Kovrov,Kovrov,,RQ,--3-----,0607,,5621N 04119E,
,RU,KOZ,Kozelsk,Kozelsk,,RL,--3-----,0901,,5402N 03547E,
,RU,KZH,Kozhevnikovo,Kozhevnikovo,TOM,RQ,1-------,0901,,5616N 08359E,
,RU,KZM,Kozmino Port,Kozmino Port,,RQ,1-------,1001,,4243N 13301E,
,RU,KYG,Krasnaya Glinka,Krasnaya Glinka,SAM,RL,--3-----,1301,,5308N 05012E,
,RU,KRP,Krasnaya Polyana,Krasnaya Polyana,KIR,RL,--3-----,0701,,5614N 05109E,
,RU,KMK,Krasnoarmeysk,Krasnoarmeysk,MOS,RL,--3-----,0407,,5606N 03808E,
,RU,KRR,Krasnodar,Krasnodar,,AI,1--4----,9601,,,
,RU,KRS,Krasnogorsk,Krasnogorsk,,RL,--3-----,0901,,5549N 03719E,
,RU,KJA,Krasnojarsk,Krasnojarsk,,AI,1--4----,9601,,,
,RU,KNK,Krasnokamsk,Krasnokamsk,PER,RL,--3-----,0401,,5804N 05544E,
,RU,KRN,Krasnoobsk,Krasnoobsk,NVS,RQ,--3-----,1001,,5455N 08258E,
